logFC logCPM LR PValue
SPP1 0.4168349 3.342484 2.01117 0.1561449
LOC108586009 0.5722719 -1.296318 7.576664 0.005912878
PKD2 0.3660374 4.98774 13.86241 0.0001966932
ABCG2 -0.1652944 4.096505 3.229297 0.07233174
PPM1K -0.1961878 3.971644 1.936467 0.1640526
HERC6 0.1240417 3.632098 1.124328 0.2889885
LOC110743259 -0.03206727 -1.805014 0.02770722 0.867799
HERC5 0.1906313 3.475281 2.051496 0.1520567
HERC3 0.05456698 5.053537 0.7209963 0.3958173
NAP1L5 -0.09951718 2.353437 2.058325 0.1513764
FAM13A 0.09543571 5.464407 1.090752 0.2963047
LOC101022082 -0.6319422 0.0543508 25.14713 5.311878e-07
TIGD2 -0.1910862 2.758624 6.300905 0.01206764
GPRIN3 -0.03036884 3.69461 0.1265025 0.7220863
SNCA 0.3622024 0.3583554 2.185901 0.1392795
MMRN1 0.6936563 3.785451 13.91952 0.0001908066
CCSER1 1.165245 0.9264867 33.72604 6.344568e-09
LOC101003140 -0.5849317 0.2875297 16.48281 4.909322e-05
SMARCAD1 0.022335 3.829365 0.3892511 0.5326933
HPGDS -0.3593207 -0.8545097 3.149065 0.07597047
PDLIM5 -0.1135938 8.465331 0.9351036 0.3335403
BMPR1B 0.873351 2.199765 46.9437 7.305542e-12
UNC5C 0.9495266 0.8646289 24.77156 6.454295e-07
LOC103884498 1.472234 -2.046611 25.48993 4.44698e-07
YIPF7 0.1964785 -0.8750312 1.574562 0.2095457
KCTD8 1.415729 -0.7065191 20.56547 5.762622e-06
ATP8A1 0.0620477 3.886184 0.3171161 0.5733459
SHISA3 0.02766552 1.069837 0.02589862 0.8721482
BEND4 1.730453 -1.540039 35.94599 2.02863e-09
SLC30A9 0.04336716 5.11571 0.6249593 0.4292103
DCAF4L1 -0.4035849 1.035805 17.82647 2.419928e-05
TMEM33 -0.1218761 4.863481 2.00778 0.1564941
LIMCH1 0.005521944 6.979254 0.002129317 0.9631951
UCHL1 2.047053 5.298456 69.35647 8.218264e-17
APBB2 0.1538875 5.340309 8.157376 0.004288637
NSUN7 1.190664 0.2799023 36.18384 1.795533e-09
RBM47 0.1606852 4.250973 0.5951328 0.4404411
LOC101013320 0.1336072 -1.120489 0.2234244 0.636443
RHOH 0.8224005 0.2929735 29.12193 6.796324e-08
N4BP2 -0.1185073 3.965618 2.517723 0.1125731
PDS5A -0.03401526 5.434881 1.404143 0.2360311
UBE2K -0.1275415 5.608192 11.54489 0.0006793561
SMIM14 -0.1433199 4.765123 1.342835 0.2465347
UGDH -0.185066 5.594104 2.466728 0.1162798
LIAS -0.2925731 3.364931 17.34525 3.116764e-05
RPL9 -0.06657391 8.706521 1.967825 0.160679
KLB -0.3425379 2.58846 1.88552 0.1697081
RFC1 -0.001289944 4.730258 0.001074478 0.9738506
WDR19 0.1675081 3.396612 9.591366 0.001954945
LOC108585886 -0.2785669 -1.283851 2.51903 0.1124797
LOC108585885 -0.1500569 -1.137254 0.6414239 0.4231957
KLHL5 0.09501612 3.78744 1.602875 0.2054962
TMEM156 0.6837358 -0.4669378 16.99941 3.739151e-05
FAM114A1 -0.0442297 4.726065 0.6331774 0.4261922
TLR6 -0.009529045 2.791766 0.00523184 0.9423381
TLR1 0.1854239 2.609589 1.823779 0.1768642
TLR10 0.1848043 0.1874929 1.563 0.2112265
KLF3 -0.09641872 5.739901 2.458839 0.1168651
LOC108585882 -0.9038722 2.485505 2.563729 0.1093404
TBC1D1 0.6118379 5.978106 26.75034 2.315106e-07
PGM2 0.3076812 4.168842 11.68746 0.0006292267
RELL1 -0.06789783 4.336126 0.9972039 0.317988
C3H4orf19 -0.1840926 4.27084 1.256766 0.2622642
NWD2 0.5291754 -0.1606952 5.053136 0.02458141
LOC108585878 0.4216958 -0.7507899 2.210094 0.1371104
DTHD1 0.4013098 -1.554001 5.068078 0.02437039
ARAP2 0.2700738 2.479934 5.672212 0.0172357
PCDH7 1.473552 3.136904 116.117 4.48061e-27
STIM2 0.1777467 3.546224 13.2855 0.0002674673
TBC1D19 0.2715892 1.558926 12.31988 0.0004481583
LOC101016651 -0.4142565 -0.7814474 5.352448 0.0206932
RBPJ 0.1026609 5.272282 6.598922 0.01020405
SMIM20 -0.1406425 4.321056 6.912701 0.008558559
SEL1L3 0.8216306 3.260577 62.8254 2.258667e-15
SLC34A2 2.846687 -0.3759741 89.89038 2.517281e-21
LOC101013433 0.04884589 -1.532896 0.09663972 0.7559
ANAPC4 0.04146346 4.075398 1.289209 0.2561938
ZCCHC4 -0.1011961 2.767985 3.558452 0.05924295
LOC108585863 -0.2394829 2.685642 2.707391 0.09988421
PI4K2B -0.1565704 3.818662 2.144426 0.1430885
SEPSECS -0.2180337 4.226325 8.65201 0.003267008
LOC108585862 -0.1264887 -1.233084 0.3424131 0.5584396
LOC110743240 -0.2957291 -1.281153 1.696326 0.1927692
LGI2 0.9588375 2.294103 20.81687 5.053579e-06
CCDC149 -0.01570132 3.53352 0.07498132 0.7842174
SOD3 0.8333659 4.851648 30.57966 3.204357e-08
DHX15 0.03253226 5.504919 0.8804066 0.3480903
PPARGC1A -0.2278995 4.843883 4.378257 0.0364002
LOC101006170 -0.2836478 4.477026 0.1991177 0.6554339
ADGRA3 -0.1260753 4.177995 5.908765 0.01506573
KCNIP4 2.524148 -0.744609 43.29781 4.701083e-11
PACRGL 0.07942856 2.354321 1.923606 0.1654596
SLIT2 1.719143 2.729729 113.6355 1.566017e-26
LCORL 0.06204912 3.256246 1.430012 0.2317625
NCAPG 1.009794 -0.800942 27.12291 1.909218e-07
DCAF16 -0.06073561 3.046768 0.9087467 0.3404472
FAM184B -1.179699 1.69076 24.32864 8.122229e-07
MED28 0.0980978 3.7001 0.7830264 0.3762172
LAP3 -0.1851146 6.450913 5.29765 0.02135421
QDPR -0.2026381 7.292346 7.985243 0.004716015
LOC108585852 -0.2505396 -0.1557342 4.183841 0.04081111
LOC101024904 -0.2206572 1.579494 0.3575621 0.5498633
LDB2 0.5194075 5.548798 58.63689 1.896276e-14
LOC103884242 0.1858387 -1.648886 0.5970855 0.4396922
LOC110740423 -0.05029208 -0.3769954 0.07224144 0.7881008
LOC101022655 -0.2086476 3.179541 7.096652 0.007722809
LOC110740427 0.02849059 2.674571 0.1154412 0.7340325
LOC110740445 0.3012111 -0.02698781 4.509299 0.03371106
TAPT1 -0.2228956 5.782016 22.25732 2.384475e-06
LOC108585849 -0.2977387 -0.9010267 2.92262 0.08734596
PROM1 1.541875 0.5423096 54.15722 1.850727e-13
FGFBP2 0.8538076 -1.388386 14.52074 0.0001386246
FGFBP1 -0.8190209 -0.9535737 4.860639 0.02747615
CD38 0.4129895 4.397135 12.27462 0.0004591611
LOC103884236 0.05853693 1.490665 0.653458 0.4188791
LOC108585847 -0.09608733 0.3830359 0.4028321 0.5256302
BST1 -0.1030641 3.089564 1.524421 0.2169517
FAM200B -0.177528 3.280202 12.36157 0.0004382609
LOC103884235 -0.1055146 1.170465 1.680954 0.1947977
FBXL5 -0.06557408 6.664485 1.664531 0.1969927
CC2D2A 0.2582986 2.43062 11.83248 0.0005820647
C1QTNF7 -0.03462806 3.05703 0.04997979 0.8230984
CPEB2 0.3310027 3.124889 16.8564 4.031723e-05
LOC101013569 -0.2771639 0.2545206 5.000098 0.02534589
BOD1L1 0.004472829 4.443611 0.01565577 0.9004262
LOC101011406 -0.2114696 0.8525673 5.47575 0.01928208
NKX3-2 0.8979079 1.343339 9.371394 0.002203978
RAB28 0.06378428 3.839717 2.237752 0.1346767
HS3ST1 0.9710298 2.43499 43.19606 4.952039e-11
CLNK 1.623113 -0.3175083 55.79933 8.025891e-14
ZNF518B 0.2264652 3.86727 25.61206 4.174216e-07
LOC116274239 -0.2403722 -0.5855461 2.265426 0.1322898
WDR1 0.2459936 6.746014 21.30168 3.923872e-06
SLC2A9 -0.3043669 3.030263 1.492085 0.2218933
TMEM128 -0.0220684 3.563956 0.2276387 0.6332802
LYAR -0.04315875 3.175951 0.4410778 0.5066027
ZBTB49 -0.04876696 2.67366 0.7807172 0.3769219
NSG1 2.199136 4.203676 43.7501 3.73097e-11
STX18 0.08206033 3.835762 3.799343 0.0512727
LOC116274218 0.268783 -1.829341 1.640827 0.200212
MSX1 -0.1040507 1.491369 0.3270368 0.5674092
CYTL1 1.117216 -0.2428299 10.36838 0.001281923
STK32B 3.831787 0.8412055 144.1196 3.345427e-33
LOC101026069 -0.04617942 0.711092 0.217036 0.6413077
LOC103884198 -0.2982974 -1.310349 1.118421 0.2902586
LOC103884196 -0.2454268 -0.2258262 2.391605 0.1219883
EVC2 -0.1080662 3.816809 1.246457 0.2642303
EVC 0.01244312 3.106258 0.007714823 0.9300086
CRMP1 1.860512 -1.3444 45.85808 1.271378e-11
LOC101022794 0.555753 0.7907505 14.49075 0.0001408495
WFS1 0.3164208 5.638511 9.492596 0.002063027
PPP2R2C -0.4965223 2.952175 9.59503 0.001951048
MAN2B2 0.03145792 4.070236 0.1168537 0.7324723
MRFAP1 -0.1600605 7.741477 15.45907 8.431136e-05
LOC101019021 -0.1267358 2.293945 1.757748 0.1849057
MRFAP1L1 -0.06908535 4.804087 3.543028 0.05979621
BLOC1S4 -0.1222294 2.958135 6.512247 0.0107134
KIAA0232 -0.2217173 6.142544 18.51953 1.681718e-05
TBC1D14 0.09531515 5.496007 3.371958 0.06631489
LOC108585827 -0.09243016 1.497224 1.109614 0.2921658
CCDC96 0.09348634 -0.5346133 0.5885778 0.4429696
TADA2B -0.0671779 5.182798 2.277871 0.1312319
LOC116274221 -0.1518884 0.497429 0.548954 0.4587454
GRPEL1 -0.3073123 5.418178 25.27541 4.970053e-07
LOC103884185 -0.1078384 0.5832599 0.5267003 0.4679974
SORCS2 1.145713 2.655885 23.38108 1.328788e-06
AFAP1 0.1479834 4.038419 1.052495 0.3049333
ADRA2C 0.03168626 1.712369 0.04466367 0.8326237
LOC116274222 -0.184562 2.523471 0.1332863 0.7150488
CPZ 0.2024941 2.266249 0.6234981 0.4297503
TRMT44 -0.3749906 3.82986 19.19282 1.18157e-05
ACOX3 -0.09509399 3.526222 1.974972 0.1599211
HTRA3 0.02498099 4.384098 0.01369513 0.9068393
LRPAP1 0.2283179 5.2005 15.10214 0.0001018479
LOC116268532 0.1556016 2.349051 0.4637572 0.4958733
LOC100998773 1.0376 0.7352392 17.57814 2.757403e-05
HGFAC -0.1360916 7.568209 0.07773823 0.7803862
RGS12 0.3790419 2.644594 23.76537 1.08823e-06
LOC116274223 0.4647494 1.531055 12.90517 0.0003276749
MSANTD1 -0.04397347 4.466938 0.489819 0.4840081
HTT -0.0817206 4.662891 1.911135 0.1668372
GRK4 0.1549581 3.686096 3.32708 0.06814775
NOP14 -0.1323968 5.574302 5.542029 0.01856504
LOC116274224 0.01131031 0.7324152 0.01339838 0.9078496
MFSD10 0.1298198 5.404964 2.582127 0.1080764
ADD1 -0.02550001 7.452858 0.3407786 0.5593802
SH3BP2 -0.1141643 4.721074 1.469888 0.2253634
TNIP2 -0.1310461 4.826768 8.105738 0.004412534
FAM193A -0.09528718 4.785017 7.146898 0.007509375
RNF4 0.05043587 5.43366 2.825676 0.09276784
CFAP99 0.2003964 -0.02495518 0.6503174 0.4199992
ZFYVE28 -0.7338286 2.168326 24.78302 6.416008e-07
MXD4 -0.0142287 6.412824 0.07541232 0.7836136
POLN 0.08610034 0.6812071 0.3473331 0.5556267
HAUS3 -0.06267175 2.42654 0.7974451 0.3718584
LOC116274227 0.06445333 -2.165313 0.04500122 0.8320018
NAT8L 0.4160147 5.922313 2.275224 0.1314561
C3H4orf48 0.2197623 -1.412033 0.9665883 0.3255325
LOC116274228 -0.06368236 -1.514784 0.0670933 0.7956169
NELFA -0.05894795 4.864354 1.821301 0.1771585
NSD2 0.03663327 5.020957 0.6693758 0.4132693
LETM1 -0.1279812 5.169186 4.541827 0.03307626
FGFR3 -0.02104663 4.604629 0.02856573 0.8657856
TACC3 0.4702931 2.021676 26.97498 2.061058e-07
TMEM129 -0.05750968 5.001939 1.51967 0.2176694
SLBP -0.1200938 3.684367 5.784509 0.01616801
FAM53A -0.23061 2.740353 14.73253 0.0001238904
UVSSA -0.1708529 0.882323 1.605254 0.2051603
MAEA 0.01098181 4.975258 0.09729422 0.7551012
CTBP1 -0.2802696 7.316336 39.3635 3.51812e-10
LOC116274229 -0.3837374 2.779335 9.25384 0.002350022
SPON2 0.09151951 3.531771 0.3078643 0.5789937
RNF212 1.865399 -0.2359092 33.5252 7.034646e-09
FGFRL1 -0.1223269 5.200975 1.479901 0.22379
IDUA -0.09426001 5.186977 1.322714 0.2501056
SLC26A1 -0.2559958 3.565961 1.045804 0.3064755
DGKQ -0.1227049 4.721064 3.863925 0.04933479
TMEM175 -0.0947869 4.4398 3.254131 0.07124369
GAK -0.03464201 5.273646 0.4623102 0.4965463
CPLX1 0.2313591 -2.100152 0.7738508 0.3790284
PCGF3 -0.01081694 4.037219 0.1199515 0.7290871
SLC49A3 0.3017171 -0.5688716 2.592678 0.1073587
MYL5 -0.121058 1.466105 1.213639 0.2706127
ATP5ME -0.327625 7.507156 10.61702 0.001120513
PIGG 0.0114687 3.99279 0.02826371 0.8664903
ZNF721 0.08975816 -0.8125891 0.453192 0.500823
LOC116274242 0.777792 -1.716962 7.280616 0.006970264
LOC101000541 0.2498466 3.11769 14.1931 0.0001649747
NCAPG2 0.02716025 2.417441 0.2106227 0.6462798
ESYT2 0.1469638 6.603314 9.620507 0.001924166
LOC116274441 0.4552359 -1.020034 2.897273 0.08872955
WDR60 0.1638805 3.454858 12.36858 0.0004366201
VIPR2 0.8021759 3.194844 5.819929 0.01584559
LOC101026166 0.4963424 1.381062 4.350691 0.03699393
DNAJB6 -0.2306383 7.248288 8.750668 0.003094886
UBE3C 0.102628 4.717746 0.6146883 0.433028
NOM1 0.02976419 1.889607 0.07897771 0.7786876
LOC103883373 0.2256786 -1.303504 1.693486 0.193142
LMBR1 0.06777368 3.785462 1.342451 0.2466022
LOC101021470 -0.1582891 -0.829714 0.6522234 0.4193189
RBM33 -0.2061239 5.662527 24.79557 6.37438e-07
INSIG1 -0.6497737 6.512648 15.31948 9.077566e-05
LOC103883366 -0.5045507 4.710418 1.509086 0.2192786
LOC108585219 -0.6633264 0.9106655 1.865732 0.1719647
HTR5A 0.05917313 -0.9352928 0.1315959 0.716783
LOC116274437 -0.08094858 1.372832 1.149605 0.2836318
PAXIP1 -0.03801471 3.218781 0.9510291 0.3294575
DPP6 0.9313052 -0.991406 16.9214 3.895994e-05
ACTR3B -0.2649966 4.868122 17.25146 3.27446e-05
LOC108585216 -0.5664707 2.557324 17.36102 3.09101e-05
XRCC2 -0.002673231 -1.003263 0.0003654779 0.9847474
LOC103883352 -0.1376965 3.059027 5.306193 0.02124974
LOC116274447 -0.234448 -1.500278 1.313962 0.2516785
KMT2C -0.09331451 5.758361 6.08551 0.0136295
LOC103883351 0.0185435 -1.67315 0.005151585 0.9427813
GALNT11 0.1025634 5.357273 1.742335 0.1868432
GALNTL5 0.3985318 -1.064548 1.407345 0.2354976
LOC108585212 -0.2378089 0.02568902 0.725999 0.3941832
LOC103883346 -0.2108359 4.473647 1.249301 0.2636861
LOC116274449 -0.4127933 2.815734 4.753996 0.02923034
PRKAG2 -0.2211757 5.750068 11.0441 0.0008897001
RHEB -0.2272252 6.204588 14.00511 0.000182314
CRYGN 1.023896 0.07983969 24.48313 7.496322e-07
WDR86 0.1462001 3.508672 0.8908664 0.3452426
NUB1 0.1033399 5.491737 6.9521 0.008372091
LOC103883344 -0.2006459 1.24842 1.205533 0.2722186
SMARCD3 -1.105701 6.378583 28.67096 8.578052e-08
CHPF2 -0.05282802 4.405382 0.7588075 0.383702
LOC101002560 -0.1312789 5.955026 2.517897 0.1125606
ASB10 -2.465229 4.6805 25.26015 5.009534e-07
GBX1 -3.733925 -0.1170119 108.9089 1.699201e-25
AGAP3 -0.09982049 5.368464 5.420919 0.01989689
TMUB1 -0.1749662 5.28285 9.366439 0.002209944
FASTK -0.2063879 6.594352 14.91825 0.0001122716
SLC4A2 -0.01416935 6.503569 0.09634679 0.7562585
CDK5 -0.04860142 3.382648 1.042045 0.3073464
ASIC3 0.03262729 1.08746 0.06825095 0.7939006
ABCB8 -0.06393581 4.363487 0.7880797 0.3746814
ATG9B -0.2156222 1.408657 2.853836 0.09115622
NOS3 0.3662308 3.635168 13.30554 0.0002646225
KCNH2 1.754862 3.407897 43.75702 3.717803e-11
AOC1 -0.1253703 10.42728 0.05290759 0.818079
TMEM176A -0.1481817 7.486046 0.4637327 0.4958847
TMEM176B -0.08695638 7.827182 0.1845044 0.6675305
LOC110742924 0.5762394 4.978023 44.02532 3.241561e-11
GIMAP1 0.6975768 3.237647 67.14349 2.524478e-16
GIMAP2 0.8813196 1.153907 57.32913 3.686546e-14
GIMAP6 0.904602 5.106727 134.6546 3.929099e-31
GIMAP4 0.9100174 4.886163 122.7214 1.604686e-28
GIMAP7 0.8135168 3.046475 67.47779 2.130736e-16
GIMAP8 0.7671936 4.172061 104.6397 1.464951e-24
LOC101012338 0.02982322 4.359325 0.1690017 0.6810006
ZNF775 0.1530021 2.0471 5.292812 0.02141362
REPIN1 -0.1953869 6.427542 26.2039 3.072019e-07
RARRES2 -0.1301432 7.954441 0.5095806 0.4753205
LRRC61 0.05180803 4.017981 0.7654133 0.3816397
ZBED6CL -0.1068083 1.156802 0.9281873 0.3353344
LOC108585204 -0.16014 3.505459 3.625571 0.05689804
ZNF862 -0.08554528 4.534421 1.448691 0.2287382
LOC101008111 -0.004078704 4.846474 0.007810636 0.9295764
LOC101007406 0.4724138 2.087723 4.472886 0.03443677
LOC108585203 0.5457148 0.6908186 13.82624 0.0002005167
ZNF467 0.6448339 1.714657 14.7607 0.0001220526
KRBA1 0.104817 3.702628 1.900714 0.1679984
LOC108585201 -0.2203321 0.7997016 3.92136 0.0476763
LOC101016527 -0.08324216 4.021925 5.366114 0.02053167
ZNF777 -0.1092225 4.200577 5.270545 0.02168922
LOC101016156 -0.1468478 2.244171 1.589448 0.207405
LOC101015796 0.002548517 2.689059 0.001384671 0.9703166
LOC101005227 -0.03267441 3.3076 0.5072226 0.4763437
LOC101004874 -0.06665501 4.306137 2.674918 0.1019406
ZNF398 -0.03018596 3.248616 0.4086822 0.5226391
ZNF425 0.05525076 1.264392 0.527919 0.4674831
PDIA4 -0.1626088 7.173395 2.146314 0.1429126
EZH2 0.02026548 1.577847 0.05855397 0.8087962
CUL1 -0.1491242 6.5072 18.57639 1.632301e-05
LOC110742921 -0.5226125 -1.828836 3.351751 0.06713356
CNTNAP2 0.155814 1.295892 0.4270929 0.5134189
LOC101025358 -0.588455 3.076597 12.28954 0.0004555052
TPK1 -0.216334 2.516772 2.683008 0.101424
LOC101022540 -0.04330369 -1.011539 0.1095312 0.7406785
ARHGEF5 0.1374242 3.771075 1.921952 0.1656417
LOC101014729 -0.5385605 -0.2609984 2.030611 0.1541586
TCAF1 -0.1940261 6.135004 5.310966 0.02119161
TCAF2 0.005435902 1.792378 0.003061641 0.9558739
EPHA1 -0.1046001 4.470867 0.07237522 0.7879093
ZYX 0.2002972 6.644915 9.998671 0.001566532
LOC108585195 0.1364015 1.523387 1.437061 0.2306156
FAM131B -0.03092291 2.68248 0.03993548 0.8416068
CLCN1 -6.601808 4.861401 258.8953 2.987592e-58
CASP2 0.2298387 3.191819 19.21146 1.170086e-05
TMEM139 1.303574 0.6040074 55.03706 1.182788e-13
GSTK1 -0.09857508 6.749822 2.153576 0.1422382
EPHB6 0.5739583 3.02009 10.69143 0.001076332
LOC101002206 0.6420719 3.364346 22.60184 1.99294e-06
LOC100999905 0.7182521 3.2531 26.37468 2.812023e-07
LOC110742727 0.9816555 -1.276944 21.18023 4.180556e-06
LOC103883303 1.037521 -1.359409 23.70471 1.123074e-06
LOC101023951 0.7820717 -1.679149 8.80286 0.003007587
LOC101015440 0.8965916 -1.762368 16.6671 4.454691e-05
LOC101015086 -0.6167802 0.3122079 10.13296 0.00145641
LOC101014727 -0.5328414 -1.492459 4.550478 0.03290956
LOC101014365 0.652513 -1.578657 8.136812 0.004337548
LOC101012585 0.548902 -1.465683 5.232147 0.02217315
LOC101011164 0.7020841 -1.349187 9.982873 0.00158003
LOC110742720 0.7788993 -1.850209 9.872539 0.001677638
MGAM 3.496938 -0.2401408 123.1835 1.271304e-28
CLEC5A 1.172384 0.7368729 41.47681 1.192777e-10
TAS2R5 0.05512919 -1.744406 0.09110147 0.7627815
TAS2R4 -0.09936214 -1.083398 0.4163475 0.5187652
SSBP1 -0.1727366 5.448881 12.46235 0.0004152376
LOC110742718 0.05062777 -0.9216244 0.1694975 0.6805587
DENND11 -0.1542314 5.013382 6.288281 0.01215389
AGK 0.2657771 4.108066 12.85377 0.0003368009
TMEM178B -1.072483 1.971623 22.79291 1.804303e-06
MRPS33 -0.1061528 5.522673 2.457403 0.1169721
BRAF -0.01625212 4.22393 0.2455995 0.6201908
LOC103881195 -0.114405 0.1391321 0.695609 0.4042631
NDUFB2 -0.3078576 7.003635 11.70695 0.0006226715
ADCK2 -0.01818747 4.32611 0.08533082 0.7701992
DENND2A 0.3964698 3.366159 26.76777 2.294317e-07
MKRN1 0.05032831 6.013328 0.9763099 0.3231115
RAB19 0.191222 -1.566608 1.191477 0.2750317
SLC37A3 0.01222691 3.038759 0.04991867 0.8232049
KDM7A 0.0247548 3.320256 0.1130744 0.7366708
PARP12 0.2123243 4.082944 5.212156 0.02242951
TBXAS1 1.20224 1.42129 61.51984 4.383043e-15
LOC103883285 -0.1844684 -0.3761808 0.8451908 0.3579164
HIPK2 0.1335182 6.672264 2.488426 0.1146864
LOC101015671 -0.3328408 7.358252 34.30705 4.706737e-09
FMC1 -0.1088187 4.397608 2.013848 0.1558696
UBN2 -0.2206944 5.095796 35.93344 2.041746e-09
LOC116274460 -0.1795007 -1.089175 1.862918 0.1722884
TTC26 0.2034251 0.1643579 2.943278 0.08623558
ZC3HAV1 -0.073738 4.832923 1.078675 0.2989942
ZC3HAV1L -0.05891503 -1.695882 0.09082631 0.7631293
KIAA1549 0.2752201 1.634481 7.07457 0.007818558
SVOPL 1.23755 -0.9130085 38.28433 6.115183e-10
TRIM24 -0.003621182 4.526232 0.005680511 0.939921
AKR1D1 -0.1256754 7.685742 0.04247833 0.8367107
CREB3L2 0.03588817 5.670602 0.5381148 0.4632151
PTN 0.7298898 2.774878 20.31399 6.571833e-06
CHRM2 3.213213 -0.1417885 93.77129 3.541726e-22
MTPN 0.02580648 6.323583 0.1233801 0.725397
FAM180A 0.2138458 3.169827 1.044484 0.3067809
STMP1 -0.2223381 5.19663 17.95102 2.266633e-05
NUP205 0.07815707 3.621867 4.333327 0.03737312
CNOT4 -0.1533688 4.792433 11.22901 0.000805285
WDR91 0.3644008 3.77481 19.54944 9.802969e-06
LOC108585171 -0.2431579 -2.161658e-05 2.882985 0.08951995
CYREN -0.05000071 3.881619 1.057851 0.3037059
TMEM140 0.02182424 3.966979 0.06170928 0.8038145
AGBL3 0.1033769 0.6984243 1.551731 0.21288
CALD1 0.08751808 7.593059 2.023805 0.1548507
BPGM -0.08533607 4.782159 0.8152554 0.366571
AKR1B10 -0.2841946 5.673994 1.646717 0.1994064
AKR1B1 0.4258987 6.444689 8.578438 0.00340167
SLC35B4 -0.06268409 4.623326 0.6575686 0.4174196
LRGUK 0.2042952 -0.3085737 2.909466 0.088061
EXOC4 0.1091952 5.074391 3.497206 0.06147247
CHCHD3 -0.228467 6.901932 4.670908 0.0306777
PLXNA4 0.8891018 3.701978 21.77262 3.069494e-06
PODXL 1.058936 6.537228 43.08906 5.230377e-11
LOC116274466 0.03916796 -1.859264 0.03180217 0.8584625
MKLN1 0.01618161 4.581804 0.1427545 0.7055579
LOC110742717 0.1898029 -1.14956 1.416303 0.2340128
LOC103883247 -0.008290575 2.735801 0.008469666 0.9266736
LOC116274663 -0.07249826 -1.267381 0.148054 0.700402
KLF14 -2.120958 1.130496 74.83836 5.108731e-18
COPG2 0.2332554 4.150286 17.89409 2.33545e-05
MEST -0.2151352 5.540412 3.474389 0.06232573
CEP41 0.1245959 2.619136 4.448805 0.03492568
CPA1 0.7408634 -1.193347 6.674285 0.009781375
CPA5 -1.026714 -0.08508744 16.87507 3.992259e-05
CPA4 -1.156687 3.301118 26.1008 3.240496e-07
TMEM209 -0.1042288 3.066794 2.691824 0.1008643
KLHDC10 -0.08244696 5.513275 4.221033 0.03992584
ZC3HC1 -0.1431647 4.394157 8.803537 0.003006471
UBE2H -0.1277958 6.707412 8.31507 0.003931748
NRF1 -0.1746908 4.510542 5.582616 0.0181396
SMKR1 0.2717984 -1.144323 1.074797 0.2998644
STRIP2 -0.04896597 1.796929 0.05905335 0.8079985
AHCYL2 -0.1752434 5.065284 6.431527 0.01121122
SMO 0.09614972 4.84686 1.733702 0.1879388
TSPAN33 0.8063953 3.689134 35.29023 2.840527e-09
LOC100999287 -0.07943043 -1.504221 0.2387794 0.6250891
TNPO3 -0.1222732 5.720464 11.06064 0.0008817963
IRF5 0.2206773 2.806908 5.140227 0.02337759
LOC100998926 0.1166219 4.494327 0.05619704 0.8126109
KCP 0.06277964 3.823019 0.08177761 0.7749027
ATP6V1FNB -0.09910792 -0.8734798 0.4313014 0.5113511
ATP6V1F 0.04956668 6.429346 0.4333385 0.5103553
LOC101023700 -0.8900194 10.53591 6.933303 0.008460531
CCDC136 -0.3157629 1.589537 2.085352 0.1487179
CALU 0.1095456 6.638958 2.096216 0.1476642
HILPDA 0.09967626 3.039725 1.410756 0.2349309
IMPDH1 0.496 4.105754 35.13714 3.072843e-09
PRRT4 0.9920001 1.575973 8.253622 0.004067077
RBM28 0.1228707 2.241883 2.572608 0.1087283
LEP 3.502151 6.896545 43.61746 3.992607e-11
SND1 -0.04891196 6.693277 0.7106295 0.3992349
